f000,f001,f002,f003,f004,f005,f006,f007,f008,f009,f010,f011,f012,f013,f014,f015,f016,f017,f018,f019,f020,f021,f022,f023,f024,f025,f026,f027,f028,f029,f030,f031,f032,f033,f034,f035,f036,f037,f038,f039,f040,f041,f042,f043,f044,label
159.6331024169922,147.70925903320312,130.111572265625,19.289859771728516,168.99916076660156,174.87158203125,40.69623947143555,155.80039978027344,157.9463653564453,57.05997848510742,148.3203887939453,142.70535278320312,59.37759780883789,148.7948760986328,137.91558837890625,0.12863820791244507,0.1017368957400322,0.10277441889047623,0.09845596551895142,0.092692069709301,0.49419403076171875,160.92947387695312,164.18698120117188,150.97412109375,25.778919219970703,171.5780792236328,170.35610961914062,38.10807800292969,163.48504638671875,157.0322723388672,38.00490951538086,164.86590576171875,149.93789672851562,47.62057876586914,164.28587341308594,139.1761474609375,0.13534218072891235,0.10519952327013016,0.10796178877353668,0.1013413667678833,0.09045287221670151,0.5257906913757324,0.6775467395782471,0.43158164620399475,2.0,2 fists walking forward
160.13328552246094,148.03341674804688,129.1200714111328,19.52020835876465,169.2504119873047,174.69058227539062,41.83209228515625,157.12388610839844,156.8321533203125,59.45126724243164,149.32948303222656,140.73489379882812,61.46933364868164,149.74127197265625,136.15237426757812,0.1249355599284172,0.09983513504266739,0.10035586357116699,0.09616608917713165,0.09046736359596252,0.49077630043029785,161.7565460205078,166.3017120361328,151.5421905517578,24.74894905090332,171.86416625976562,170.5800323486328,40.17790985107422,163.31053161621094,154.0948486328125,41.89052200317383,164.08197021484375,146.36158752441406,51.549720764160156,163.19827270507812,134.8068084716797,0.1327805370092392,0.10360009968280792,0.10662204772233963,0.10147412866353989,0.09175562858581543,0.5037072896957397,0.6762543320655823,0.43243229389190674,2.0,2 fists walking forward
160.86224365234375,145.9630889892578,129.72903442382812,13.175132751464844,173.88299560546875,168.77398681640625,40.84964370727539,160.6531982421875,157.14596557617188,56.02586364746094,152.03468322753906,142.5337677001953,58.32368087768555,154.32078552246094,138.67137145996094,0.12407093495130539,0.10241568833589554,0.10076091438531876,0.09570528566837311,0.08943099528551102,0.48872873187065125,159.5861053466797,161.78622436523438,150.32479858398438,29.115222930908203,168.95498657226562,168.95191955566406,42.65864944458008,161.57546997070312,153.92315673828125,43.75487518310547,163.28955078125,145.34841918945312,50.894046783447266,163.25894165039062,134.71788024902344,0.13043463230133057,0.10462034493684769,0.10594656318426132,0.09868021309375763,0.08798322081565857,0.5149487853050232,0.6766868233680725,0.4316110610961914,2.0,2 fists walking forward
162.13668823242188,147.51988220214844,131.0246124267578,16.333852767944336,172.51438903808594,169.9153289794922,43.773258209228516,160.1456298828125,157.23146057128906,59.07968521118164,150.82333374023438,142.7312774658203,63.72312545776367,151.96632385253906,139.77560424804688,0.126549631357193,0.10701289772987366,0.10578115284442902,0.10051277279853821,0.09540840983390808,0.47555023431777954,161.07662963867188,160.8930206298828,150.98046875,25.850444793701172,171.04156494140625,170.4542236328125,42.471683502197266,161.9803924560547,154.11959838867188,42.518798828125,163.5985565185547,147.17214965820312,47.14529037475586,164.42774963378906,139.79811096191406,0.1368350237607956,0.10738994181156158,0.10807115584611893,0.1017572283744812,0.09163195639848709,0.5190802812576294,0.6785316467285156,0.4309431314468384,2.0,2 fists walking forward
161.6212921142578,152.22100830078125,134.50489807128906,14.21342658996582,171.24746704101562,169.13368225097656,30.289072036743164,159.62313842773438,168.00807189941406,44.89535140991211,151.89048767089844,154.2599334716797,50.07039260864258,152.6917724609375,145.80807495117188,0.137319415807724,0.1143210157752037,0.114045150578022,0.10901589691638947,0.10249265283346176,0.5162076354026794,159.2476043701172,161.64735412597656,151.85060119628906,30.924846649169922,167.24365234375,168.7548828125,40.436614990234375,159.61770629882812,160.1268310546875,38.09343719482422,162.23388671875,152.84715270996094,44.28598403930664,161.65184020996094,141.82623291015625,0.14101456105709076,0.11155949532985687,0.1123475432395935,0.10578121989965439,0.09536103904247284,0.5386613011360168,0.6849238872528076,0.4290531277656555,2.0,2 fists walking forward
160.64369201660156,160.5614776611328,148.60641479492188,21.127731323242188,166.22763061523438,169.26051330566406,24.39173126220703,160.156494140625,173.60093688964844,34.51301956176758,155.36570739746094,162.40957641601562,45.310752868652344,149.3788604736328,154.4307861328125,0.1635521799325943,0.13455964624881744,0.1353597342967987,0.13320651650428772,0.12856942415237427,0.5791799426078796,164.24612426757812,165.3765106201172,158.35211181640625,34.616363525390625,156.8857421875,164.4581756591797,36.23495101928711,151.63624572753906,173.741943359375,37.22003936767578,151.9254913330078,167.44944763183594,47.39174270629883,144.99578857421875,157.66998291015625,0.16013020277023315,0.13582934439182281,0.13522294163703918,0.12651357054710388,0.11787641793489456,0.5889904499053955,0.7027933597564697,0.4303746521472931,2.0,2 fists walking forward
166.30111694335938,160.69189453125,153.2198486328125,122.18074035644531,74.97589111328125,156.93499755859375,95.02555084228516,102.5121078491211,157.33309936523438,83.46452331542969,119.5109634399414,151.4408721923828,96.54502868652344,107.10208892822266,148.7993621826172,0.17954175174236298,0.16867291927337646,0.16534695029258728,0.1522207111120224,0.14014433324337006,0.8257312774658203,167.1819610595703,166.29391479492188,160.97254943847656,168.53427124023438,17.39667320251465,149.9453582763672,61.58204650878906,119.64559936523438,151.67478942871094,45.62373733520508,145.00689697265625,146.63470458984375,47.57073211669922,142.96914672851562,142.00230407714844,0.14507894217967987,0.15156474709510803,0.1311974972486496,0.12097761034965515,0.10200672596693039,1.0949203968048096,0.7155704498291016,0.42442986369132996,2.0,2 fists walking forward
175.82113647460938,173.86351013183594,163.72714233398438,175.24459838867188,174.40457153320312,163.06272888183594,173.69351196289062,176.35545349121094,164.99679565429688,171.50953674316406,177.14956665039062,161.6151885986328,170.58724975585938,174.85885620117188,154.6227264404297,0.1450250744819641,0.19469894468784332,0.19613930583000183,0.19101600348949432,0.17789150774478912,0.9340710043907166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41144511103630066,0.5,1.0,2 fists walking forward
120.37593078613281,163.94187927246094,168.77745056152344,158.57742309570312,53.414939880371094,46.35736846923828,156.4205322265625,35.49267578125,40.2229118347168,135.93450927734375,53.15424346923828,44.954593658447266,141.97434997558594,56.272953033447266,58.57326126098633,0.11685790866613388,0.09881744533777237,0.07792612165212631,0.06151735037565231,0.06590017676353455,0.7201718091964722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7050980925559998,0.5,1.0,2 fists walking forward
115.93983459472656,155.9918975830078,179.30104064941406,159.70529174804688,54.77170181274414,43.329185485839844,146.27935791015625,48.09071731567383,38.62165069580078,121.48311614990234,71.51471710205078,41.935794830322266,134.0695343017578,69.37315368652344,57.77558517456055,0.11281298846006393,0.10130518674850464,0.07666859030723572,0.05479685217142105,0.06200186908245087,0.6138401031494141,161.9533233642578,149.53549194335938,164.57603454589844,173.91845703125,147.89906311035156,95.23384094238281,165.96792602539062,33.06508255004883,72.00119018554688,126.12863159179688,71.02301788330078,75.90765380859375,129.30079650878906,74.05874633789062,92.3304214477539,0.14997200667858124,0.14228546619415283,0.11920451372861862,0.09671010076999664,0.09728926420211792,0.8530529141426086,0.7025459408760071,0.407260537147522,2.0,2 fists walking forward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0792236328125,157.07427978515625,161.1340789794922,165.3530731201172,137.98133850097656,97.930419921875,145.23983764648438,56.291446685791016,79.5696792602539,106.68192291259766,91.96015930175781,86.61604309082031,109.4164047241211,98.90589904785156,102.06514739990234,0.16217125952243805,0.15292656421661377,0.12362977117300034,0.10243765264749527,0.10678839683532715,0.9417474269866943,0.5,0.4052319824695587,1.0,2 fists walking forward
116.76512145996094,151.12258911132812,178.02369689941406,162.9827117919922,50.45216751098633,44.485958099365234,143.72122192382812,47.60735321044922,39.36974334716797,112.96592712402344,77.39947509765625,41.92619705200195,131.42779541015625,66.92169189453125,57.843868255615234,0.1122383177280426,0.10295981168746948,0.0759846642613411,0.052907153964042664,0.0619584359228611,0.6225966215133667,156.48040771484375,135.13006591796875,166.17047119140625,159.52957153320312,104.56326293945312,88.80377960205078,148.3975830078125,44.88747024536133,67.22645568847656,106.30268859863281,89.05388641357422,71.31668853759766,107.90656280517578,91.97856903076172,87.66161346435547,0.14625504612922668,0.13520340621471405,0.10641533136367798,0.08468340337276459,0.09307687729597092,0.9007289409637451,0.6998404264450073,0.40711820125579834,2.0,2 fists walking forward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.56849670410156,150.53335571289062,158.4688720703125,167.03155517578125,114.69120025634766,86.30486297607422,150.2064666748047,36.00588607788086,68.86790466308594,103.48516845703125,92.37680053710938,74.41970825195312,105.50084686279297,90.43437194824219,91.6414566040039,0.14588184654712677,0.12762995064258575,0.10457000881433487,0.08500935882329941,0.08966916799545288,1.0462555885314941,0.5,0.41043350100517273,1.0,2 fists walking forward
114.08958435058594,169.92404174804688,172.52572631835938,156.13992309570312,54.15208435058594,44.40219497680664,136.2705841064453,53.401588439941406,38.998634338378906,106.641845703125,81.52801513671875,43.30865478515625,124.91539764404297,70.7906723022461,58.791748046875,0.11142922937870026,0.09436094015836716,0.06960341334342957,0.05145242437720299,0.060419775545597076,0.7625645995140076,155.5009765625,136.19894409179688,160.28236389160156,177.05978393554688,143.51397705078125,83.4365463256836,170.9215545654297,27.643884658813477,61.57371520996094,145.6924591064453,47.954559326171875,67.15958404541016,146.89634704589844,57.378631591796875,84.0545654296875,0.13729840517044067,0.12856514751911163,0.11252691596746445,0.09369271248579025,0.0980004146695137,0.9481163620948792,0.6987705230712891,0.4158802032470703,2.0,2 fists walking forward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.92657470703125,139.4384002685547,157.6501922607422,176.7095947265625,169.2946014404297,64.1552505493164,171.76087951660156,147.75221252441406,51.959285736083984,157.7059326171875,57.3669319152832,56.405391693115234,152.74539184570312,78.6260986328125,70.55853271484375,0.12887626886367798,0.13325020670890808,0.12616084516048431,0.09973319619894028,0.09137269854545593,0.710952639579773,0.5,0.4200318157672882,1.0,2 fists walking forward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.10052490234375,176.2787322998047,158.1201934814453,168.63816833496094,158.47145080566406,158.01898193359375,44.09564208984375,144.02505493164062,161.8026580810547,48.42980194091797,145.5780029296875,155.89268493652344,62.2476806640625,129.75576782226562,148.73707580566406,0.21596291661262512,0.2261839359998703,0.16886602342128754,0.1596294343471527,0.14578792452812195,1.0980602502822876,0.5,0.4236833453178406,1.0,2 fists walking forward
170.9892120361328,167.81297302246094,159.71426391601562,172.24720764160156,175.28990173339844,157.50115966796875,173.53790283203125,178.8504638671875,155.5243377685547,174.20175170898438,178.27395629882812,151.0902557373047,172.7913360595703,176.60423278808594,147.50718688964844,0.1475139707326889,0.1882316619157791,0.19627200067043304,0.1973828226327896,0.1792782098054886,0.9255123734474182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4137270450592041,0.5,1.0,2 fists walking forward
164.71202087402344,164.5303955078125,150.73765563964844,16.013935089111328,167.4921875,165.33790588378906,29.42769432067871,155.44790649414062,168.86257934570312,40.7268180847168,150.7283935546875,159.39166259765625,49.56675720214844,145.65040588378906,151.9344482421875,0.16720087826251984,0.13805639743804932,0.1360442340373993,0.1290970742702484,0.12446054071187973,0.6654182076454163,163.76170349121094,166.51051330566406,156.5050811767578,113.93539428710938,96.0422134399414,162.98382568359375,56.531349182128906,138.8248291015625,171.8909912109375,45.31808090209961,149.36605834960938,165.73251342773438,63.02979278564453,133.12149047851562,158.36236572265625,0.16221223771572113,0.15990395843982697,0.14864352345466614,0.13767573237419128,0.12753655016422272,0.5806968212127686,0.69287109375,0.42081978917121887,2.0,2 fists walking forward
163.06027221679688,160.19671630859375,149.1599578857422,8.498733520507812,173.69622802734375,166.3893585205078,23.87602424621582,163.83030700683594,170.503173828125,39.09678649902344,155.27903747558594,159.92086791992188,48.18730163574219,156.6717987060547,150.08143615722656,0.13835999369621277,0.11698081344366074,0.11694004386663437,0.11156954616308212,0.10323356837034225,0.5599561929702759,159.5953826904297,159.86854553222656,150.7021942138672,23.72187614440918,168.9906463623047,171.3990020751953,31.314189910888672,162.43716430664062,167.96310424804688,30.339818954467773,163.61697387695312,160.07386779785156,36.10634994506836,162.99615478515625,149.24964904785156,0.1378491073846817,0.11401451379060745,0.11756080389022827,0.11056310683488846,0.09484194964170456,0.5293235182762146,0.6829107403755188,0.41777926683425903,2.0,2 fists walking forward
162.99110412597656,151.41455078125,140.5736541748047,9.104573249816895,173.27926635742188,167.3623504638672,28.6247501373291,162.16688537597656,167.41612243652344,44.91862487792969,152.79156494140625,154.0890655517578,52.65635299682617,154.4138946533203,144.41546630859375,0.13110777735710144,0.1091223955154419,0.10981396585702896,0.10393930226564407,0.09704557061195374,0.532239556312561,162.1882781982422,169.6404571533203,150.17530822753906,42.11280059814453,164.9037322998047,163.37728881835938,46.52995300292969,159.15550231933594,155.33982849121094,44.36967468261719,160.42010498046875,150.65707397460938,53.632781982421875,158.97666931152344,141.5517578125,0.1383150964975357,0.11360833048820496,0.11646225303411484,0.10891694575548172,0.09394552558660507,0.5166627168655396,0.68084716796875,0.41557592153549194,2.0,2 fists walking forward
162.82611083984375,146.26795959472656,135.05551147460938,13.361960411071777,172.10348510742188,168.4541473388672,34.805477142333984,160.1537322998047,162.1040802001953,48.893798828125,151.0034637451172,149.10623168945312,54.572914123535156,153.22991943359375,143.17349243164062,0.12838110327720642,0.10674753785133362,0.10643754154443741,0.10106585174798965,0.0946633443236351,0.51639723777771,160.3578338623047,164.77975463867188,148.6472930908203,35.274658203125,167.22927856445312,164.98837280273438,42.68704605102539,160.06529235839844,155.24903869628906,40.83183288574219,161.91116333007812,150.49208068847656,49.169456481933594,161.19325256347656,140.36732482910156,0.1338740736246109,0.1051824539899826,0.10983607172966003,0.10395888239145279,0.09049694985151291,0.5098341107368469,0.6831294298171997,0.41183581948280334,2.0,2 fists walking forward
162.25987243652344,152.26722717285156,139.833740234375,10.016249656677246,173.57513427734375,168.8728790283203,29.4921932220459,162.0884246826172,166.3061065673828,44.75587463378906,153.17604064941406,153.16912841796875,51.24600601196289,155.51698303222656,143.8502655029297,0.1271958202123642,0.1064545065164566,0.10725868493318558,0.1011308804154396,0.09371208399534225,0.5184481143951416,159.89126586914062,164.9641876220703,148.92340087890625,33.764915466308594,166.36074829101562,165.8055419921875,41.55615234375,159.8143768310547,156.3177947998047,39.912784576416016,161.29931640625,150.34329223632812,48.27584457397461,160.77627563476562,138.64556884765625,0.13387040793895721,0.10722076892852783,0.1115473061800003,0.10428982228040695,0.0902453362941742,0.5274580121040344,0.6817575097084045,0.40809836983680725,2.0,2 fists walking forward
162.87303161621094,149.14129638671875,142.68763732910156,8.693732261657715,175.2247314453125,168.04415893554688,27.907182693481445,163.70697021484375,167.99867248535156,44.36173629760742,154.46656799316406,153.6761932373047,52.42791748046875,156.57077026367188,142.67152404785156,0.1365649402141571,0.11626112461090088,0.11551561951637268,0.10829740017652512,0.10104186087846756,0.5184303522109985,158.7393798828125,167.3313446044922,151.4480438232422,29.188854217529297,165.89697265625,168.43423461914062,33.157005310058594,160.55445861816406,168.58082580566406,29.82077980041504,162.4501190185547,160.7744140625,32.45952224731445,162.65794372558594,151.73219299316406,0.1425224095582962,0.11785386502742767,0.11874353140592575,0.11383242160081863,0.10272403061389923,0.5556621551513672,0.6910640001296997,0.4059576988220215,2.0,2 fists walking forward
161.94064331054688,161.9148406982422,148.2119903564453,18.323192596435547,165.6792449951172,166.2801055908203,26.327831268310547,157.7906951904297,171.34507751464844,39.721622467041016,151.2287139892578,161.32608032226562,52.28449249267578,142.01290893554688,153.4910125732422,0.16070608794689178,0.13324007391929626,0.1313280314207077,0.12606970965862274,0.12158866226673126,0.6387822031974792,162.71705627441406,166.15255737304688,158.53225708007812,62.09784698486328,138.5132293701172,159.24713134765625,49.70311737060547,142.44822692871094,168.5736541748047,41.0258903503418,151.1753387451172,162.12826538085938,49.098514556884766,144.1631622314453,152.37892150878906,0.15961982309818268,0.1422995775938034,0.1425093412399292,0.1296379119157791,0.11589940637350082,0.7248013615608215,0.7005626559257507,0.40401527285575867,2.0,2 fists walking forward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.90087890625,165.94680786132812,161.20826721191406,116.36894226074219,73.861572265625,154.05880737304688,13.291192054748535,170.0877685546875,156.29542541503906,24.160139083862305,165.9807586669922,151.2921600341797,26.040061950683594,162.24176025390625,146.61489868164062,0.1705220639705658,0.15689542889595032,0.12946733832359314,0.11908716708421707,0.11401380598545074,1.0241503715515137,0.5,0.40106481313705444,1.0,2 fists walking forward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.40870666503906,176.80343627929688,153.05064392089844,172.70811462402344,175.35818481445312,147.7532958984375,169.7191162109375,172.94581604003906,152.57920837402344,168.1441192626953,165.47708129882812,152.19483947753906,166.70712280273438,161.7976531982422,149.4476776123047,0.15981797873973846,0.20604781806468964,0.2057170569896698,0.19726596772670746,0.17436324059963226,0.9737304449081421,0.5,0.4044187068939209,1.0,2 fists walking forward
177.9690399169922,173.6693878173828,172.7043914794922,174.64883422851562,176.5206756591797,162.65029907226562,173.3051300048828,177.70484924316406,157.5424041748047,173.8142547607422,177.9010009765625,153.47618103027344,173.81637573242188,177.4632568359375,153.05105590820312,0.17494064569473267,0.25155729055404663,0.2625024616718292,0.25355619192123413,0.229756698012352,0.9930774569511414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39849552512168884,0.5,1.0,2 fists walking forward
163.63760375976562,173.29595947265625,156.02932739257812,44.87268829345703,149.28878784179688,156.1488800048828,37.2077751159668,150.70083618164062,160.52146911621094,40.34773635864258,149.84814453125,156.12513732910156,47.10459518432617,144.79373168945312,151.0000457763672,0.1714489609003067,0.14268140494823456,0.12915614247322083,0.12151025235652924,0.12115577608346939,0.8562502861022949,165.38040161132812,170.78131103515625,152.14108276367188,139.9358673095703,79.62525939941406,150.06663513183594,50.93264389038086,140.92506408691406,160.4204559326172,44.66188430786133,149.1111297607422,157.96319580078125,44.541038513183594,147.1552734375,148.99000549316406,0.19289657473564148,0.16390176117420197,0.13781818747520447,0.12632910907268524,0.11442863941192627,1.0779592990875244,0.7034561634063721,0.3992921710014343,2.0,2 fists walking forward
